"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"41.2109375","31.94664799","3.887521273","19.89781024","88.33361204","78.91144803",".588461918","-.807271674","1"
"40.7890625","30.65678258","5.113481058","32.75232488","55.21237458","78.39269585","1.161472115",".003675747","1"
"37.6640625","39.51290876","3.495256736","13.13504707","7.785117057","27.56202757","5.014885742","29.18375371","1"
"41.375","39.76532723","3.802018452","16.05622183","23.66053512","55.42796537","2.451976243","5.164108329","1"
"37.3046875","41.06579298","3.653733848","13.72233338","51.10618729","64.88992167","1.338573283","1.060299728","1"
"94.765625","46.44359556",".703894987",".719807426","2.153846154","14.24063655","10.83716744","145.8505458","0"
"94.7578125","39.5272347",".785765911","1.43736579","2.275919732","15.65629332","9.990955631","122.0353982","0"
"38.578125","49.80612559","3.425779498","10.73943582","115.3687291","80.90212712",".001685044","-1.125589807","1"
"95.03125","38.48456214",".387463026","1.583800289","2.834448161","15.40461048","7.85754174","83.87005489","0"
"94.78125","48.03806068",".444129595",".199480766",".498327759","9.282765194","22.75314203","561.9678538","0"
"37.25","30.95132267","4.43751256","25.24357093","73.23494983","82.84329093",".864999317","-.616193394","1"
"95.2890625","47.04006808",".411826466",".50311606","4.890468227","23.73887085","6.239235941","44.17721975","0"
"95.265625","45.7703992",".524977018",".841960227","2.593645485","19.59784883","8.765387759","82.61026504","0"
"95.0625","37.06555637",".712978301","2.624365869","1.70819398","12.5305366","10.93660632","164.2882527","0"
"94.9609375","41.00541167",".471289832","1.076393098","3.608695652","17.54875839","7.484075997","73.17476458","0"
"94.796875","39.26320625",".510920446","1.245569689","2.568561873","17.99380649","8.724243736","84.14629559","0"
"94.8125","50.88878038",".498524947",".213604545",".488294314","9.561140874","22.47981278","538.0158218","0"
"40.421875","31.7196236","4.504206249","25.1930472","19.26755853","48.16018406","3.021872524","8.989669513","1"
"39.7421875","31.1303324","4.895431652","29.11248644","23.05769231","52.24283263","2.481615475","5.658729247","1"
"95.109375","40.59965255",".644926047","1.41782129","10.07943144","36.98003454","3.771161007","13.78681426","0"
"95.09375","46.89623477",".509591116",".18068176","9.449832776","34.19313616","3.715105535","13.31516997","0"
"95.0078125","40.21980546",".3475781","1.153164381","2.77006689","18.21774119","7.85120501","70.80193775","0"
"95.140625","41.03252033",".514522081","1.055755487","1.788461538","16.1369422","10.99058291","134.4121281","0"
"37.5234375","31.26498762","4.430806169","24.5163329","25.83444816","53.41659035","2.653111339","7.022520014","1"
"36.46875","39.27287102","3.736450963","14.9146447","111.1229097","75.71649359",".253562477","-.936103674","1"
"38.6953125","36.36051228","4.360465712","21.15771157","15.3687291","44.45130354","3.359132223","11.35930965","1"
"39.1484375","30.32817632","4.004762208","23.3089483","37.52759197","71.31374746","1.780298706","1.807952045","1"
"39.375","34.85348799","4.034706553","19.99365681","42.42892977","69.87893831","1.672327177","1.661392592","1"
"37.09375","43.15133933","3.665610274","13.81294652","73.76755853","68.64813451",".964893374",".153953144","1"
"94.71875","48.19652761",".301964321","-.13938985",".943143813","12.81062653","15.78732063","271.5156114","0"
"39.9609375","34.99026703","3.941096328","19.86629346","33.12876254","64.89842959","1.98015741","2.79384681","1"
"39.3046875","42.67565879","3.281882772","10.82247601","122.5443144","78.48136696","-.164463138","-1.039777817","1"
"40.3984375","33.74845826","3.933902554","19.29466964","96.34949833","76.57678022",".558778802","-.717263639","1"
"95.0625","36.33820089",".537868067","2.06190662","1.75","14.94544846","10.97402201","135.5510306","0"
"39.8359375","27.79157284","4.45947239","29.42812768","12.80852843","36.05803054","3.668395685","15.30073457","1"
"41.15625","42.11265351","3.444022674","12.31520271","45.91304348","68.04192194","1.351601776",".729146111","1"
"38.9296875","29.9672174","4.107268843","23.64494621","13.74331104","47.43966593","3.747314533","13.42716404","1"
"38.984375","32.87238211","4.325521261","22.71500718","19.15384615","47.67966981","2.98125434","8.742633981","1"
"40.3671875","35.58108501","3.839410853","17.94680712","18.14046823","46.31754222","3.179053913","10.18303009","1"
"39.2578125","28.48169535","4.726427479","30.86717048","26.42391304","57.15600955","2.125852865","3.489888559","1"
"38.8359375","60.23881864","2.409113748","4.694510938","90.63712375","55.42048533",".741363677",".459213896","1"
"39.484375","40.40768499","3.617343951","13.5868907","17.57274247","46.45606648","2.936264579","8.414207098","1"
"41.8828125","30.85186914","4.354406774","24.08536794","14.19899666","41.9806716","3.295862343","10.92050312","1"
"94.78125","40.83770039",".667646326","1.629132225","2.795150502","15.2961515","8.152504189","88.52777451","0"
"37.6015625","43.59406852","3.207215591","10.73454239","49.27173913","70.17710923","1.214005526",".316266658","1"
"40.5546875","40.01460839","3.033998646","9.926777558","44.159699","69.28682628","1.476029077","1.047497277","1"
"36.859375","30.05508858","5.501739886","35.59935562","85.35953177","69.03638831",".689293279","-.202261963","1"
"38.6015625","30.42006427","4.454485184","24.83556835","74.60535117","74.77609681",".936863413","-.187639851","1"
"94.796875","44.88689943",".373415847",".212105899","4.180602007","24.39534658","6.660320611","48.14715338","0"
"95.0625","41.58025936",".884303629","2.452734421","5.176421405","30.12307218","6.151957175","37.8279186","0"
"38.484375","42.75547925","3.590710146","13.66344214","89.38294314","65.7849098","1.010050723","-.050717106","1"
"37.5859375","60.30256101","2.222209937","3.719046054","70.99665552","72.37353164",".963634078","-.246372287","1"
"41.3203125","32.3964537","3.888586052","19.89897188","12.45986622","44.0085606","3.882441397","14.73798107","1"
"37.0546875","35.93838229","3.992493615","18.97021298","61.60451505","75.61451666",".983834469","-.2113352","1"
"39.3671875","34.7940079","4.248565792","20.38774751","63.62123746","70.90011003",".893259578","-.045685133","1"
"40.9296875","30.20093738","4.76063117","27.31095198","22.97993311","52.08142196","2.719680049","7.064026397","1"
"37.3203125","41.67225801","3.754493514","14.52474198","81.92056856","75.56270212",".738275666","-.499831847","1"
"40.3046875","33.34421769","4.397312122","22.90804391","43.76839465","65.72739922","1.568893072","1.573680409","1"
"38.828125","57.51672439","2.195583345","3.673929465","79.75585284","71.3531698",".850185387","-.437195641","1"
"94.6953125","35.96755452",".530218366","2.492196987","1.698996656","12.43389338","11.31527111","172.6262978","0"
"36.6640625","30.37918627","5.034695663","29.91491319","30.02090301","57.02494963","2.168780599","4.052715132","1"
"41.078125","31.43783782","4.194338965","23.50961288","24.43896321","55.44445339","2.351378114","4.689224745","1"
"39.6796875","27.81156841","4.935367337","31.86928134","42.76086957","69.85515119","1.661062281","1.636328792","1"
"94.7421875","47.37108264",".605039007",".471969161","1.54180602","13.24148334","12.63557336","190.5530231","0"
"37.671875","30.32766615","5.233518942","30.58937306","113.0242475","76.25646689",".13200448","-.896855742","1"
"94.875","32.83981006",".504610238","3.59370302",".64632107","9.280711189","20.44777507","499.3029763","0"
"38.8125","42.19870222","3.493950076","12.1990424","103.2508361","74.18175021",".141825369","-.778827618","1"
"41.4296875","39.31934233","3.575827914","14.15120985","34.71237458","60.90250074","1.695998119","1.877171635","1"
"95.2109375","42.77094742",".348347172","1.368684573","3.870401338","23.07594181","6.712358644","48.21341935","0"
"40.0625","30.72172226","4.793532449","26.39181309","23.04264214","51.41679014","2.58429066","6.33090683","1"
"38.9921875","30.21265673","3.999427187","22.96450729","20.06521739","57.27304281","2.790383453","6.395328509","1"
"38.0546875","37.99430644","3.884819846","16.5225833","34.35451505","59.02645009","1.850542127","2.812553835","1"
"36.4296875","30.16767817","4.839073399","30.31634386","23.12876254","53.4283987","2.571287338","6.062639089","1"
"95.21875","47.96644946",".475408695",".407617292","2.475752508","14.98411357","8.723307142","98.353171","0"
"94.6796875","43.93833278",".446644531",".677596174","2.595317726","13.84318934","8.958145057","115.2558526","0"
"95.1875","45.52295952",".58956359",".281248617","17.45150502","56.16417784","2.935172463","6.72126795","0"
"94.859375","43.49007329",".679567122","1.206737821","5.899665552","24.74559452","5.107949282","29.08893855","0"
"94.90625","46.06880681",".954499556","1.259573948","160.9322742","50.14370248","-1.155139467",".85549095","0"
"40","36.26896056","4.300105986","20.39031592","72.85618729","71.37776501",".55366437","-.602633589","1"
"38.6796875","32.4159812","4.135570584","22.43417453","98.92474916","76.2240538","-.000271482","-1.051285608","1"
"95.0625","44.95531636",".278996642",".348975928","1.787625418","18.13245711","11.00467852","124.6895145","0"
"39.9765625","53.53014117","2.017403345","3.969447362","60.57190635","59.92481923","1.732845539","2.267167776","1"
"38.53125","37.39734648","4.364529648","19.87977135","61.35367893","65.38255954","1.372809961",".924363483","1"
"36.9375","34.82360685","4.057725507","19.20991441","98.24916388","75.35195983",".699159087","-.904120787","1"
"37.3359375","27.64882382","4.967325025","32.75392671","64.1229097","91.89896905","1.04253464","-.621374164","1"
"36.8828125","32.89510343","4.177538111","21.19882157","91.65133779","75.97207069",".418538803","-.744468025","1"
"95.140625","38.84277892",".65652135","1.963029135","1.16638796","13.74206639","13.67665543","201.9574934","0"
"40.515625","35.08894599","3.431531156","15.51591975","119.7324415","61.19778767","-.136802247","-.119417138","1"
"37.203125","30.99152086","4.897519937","27.49620967","102.3795987","78.80374241",".226568015","-1.002375994","1"
"38.3671875","28.73882149","4.911608732","30.04790545","92.03595318","83.91832635",".460979803","-1.01457622","1"
"94.96875","38.53933411",".51282524","1.643827647","3.242474916","21.23470692","7.386044239","58.76827228","0"
"41.7109375","37.34031676","3.844365532","17.16007009","43.37123746","66.25060844","1.434829018","1.055883749","1"
"38.390625","36.95335624","3.922403667","16.47158311","112.7265886","60.93219266",".326603238",".111317135","1"
"38.5546875","36.04550262","4.014318834","18.68459996","35.0367893","60.97229469","1.892386101","2.849425218","1"
"38.921875","31.82142787","4.751118475","25.99676367","46.65050167","66.12225116","1.463560709","1.41157607","1"
"38.4140625","34.07609301","4.563905993","22.96062356","46.22658863","60.1630282","1.620284704","2.284063441","1"
"38.4921875","32.06024507","4.626391357","25.06651792","102.3938127","77.06008772",".259072872","-.887048348","1"
"94.671875","44.28266968",".315843056",".929778143","1.144648829","12.94321195","14.35140711","234.0809722","0"
"94.6875","40.24218674",".402418334","1.302280634","4.33277592","21.22718242","5.800181058","38.42667498","0"
"95.0390625","45.24730695",".424555653",".050452806","2.967391304","17.12944345","8.84582884","96.38589897","0"
"38.71875","28.33503174","4.756850092","31.2113446","65.59698997","79.19010903","1.062862749","-.137074853","1"
"95.21875","44.01561113",".348005399",".375331154","2.93812709","17.4597823","8.933700491","95.2945927","0"
"94.8203125","49.63451319",".656765521",".28639493",".677257525","9.371174645","20.00446083","481.2507849","0"
"39.2109375","31.00167645","4.553259937","25.26928711","25.30267559","52.1755497","2.472872891","5.780820366","1"
"95.28125","38.0057433",".680264594","2.195606362","2.143812709","17.32304862","10.22465381","116.8027291","0"
"39.1640625","33.53258148","4.311137093","22.85493637","78.48411371","72.2703299",".687210557","-.377126095","1"
"36.71875","31.0568877","4.706016931","27.32536362","20.43060201","50.84288903","2.801663986","7.450339955","1"
"37.578125","34.13933064","4.383129956","22.73569799","31.28093645","57.28536796","2.07995359","3.765242793","1"
"40.5","32.375","4.164566562","20.67360417","36.92140468","60.11308054","1.822866747","2.788196401","1"
"39.078125","36.33967558","4.164490187","18.16470068","92.64799331","65.21835465",".573204141",".011578999","1"
"94.71875","43.88050847",".699948463","1.438127865","2.503344482","17.32164214","8.952090748","93.21741898","0"
"95.171875","39.65517569",".321123864","1.104689222","5.204849498","28.28457886","6.377277923","42.32654122","0"
"95.015625","39.73879252",".364875087","1.657026563","2.673913043","16.75209831","8.149932385","79.93275434","0"
"36.7421875","26.12268115","5.601090703","40.16710305","42.98494983","66.03728379","1.617478021","1.690875928","1"
"95.25","41.04646757",".556680773","1.080134597","2.794314381","19.73002146","8.055282737","70.24002347","0"
"41.7734375","30.20948083","3.552223686","20.28308868","12.72993311","43.22134994","3.791869842","14.13000943","1"
"39","38.01253905","3.77176725","15.48854683","31.89046823","61.274416","2.024851472","3.212210207","1"
"39.9453125","31.75819495","4.399909128","24.35127578","41.90635452","62.23727061","1.541902711","1.617331828","1"
"40.8046875","49.07345556","3.287712514","9.992256215","116.3578595","81.98972546","-.135901581","-1.1799768","1"
"95.140625","43.09178692",".626478252",".84842107","2.044314381","19.66374206","10.26346722","107.5391595","0"
"36.7109375","38.26024216","4.363306569","20.29698008","107.2123746","74.62119531",".115883054","-.819637695","1"
"94.8671875","43.46628922",".698127986","1.3600268","2.70819398","15.46257646","8.322454622","90.76102488","0"
"95.0390625","43.69342813",".72046823","1.061572863","6.968227425","30.88313814","4.866277317","24.62345382","0"
"94.734375","43.77704242",".751324316","1.413778726","4.79264214","25.10027674","6.098772739","40.95090589","0"
"39.546875","43.18453488","3.215326159","10.35807497","159.4573579","77.04031231","-.489594592","-1.056309401","1"
"94.8046875","43.23375031",".473629875",".514118331","2.552675585","15.01291755","8.748326563","99.65383468","0"
"95.109375","53.74727237",".627435273",".536495913","2.009197324","14.73332908","10.12223556","126.4645332","0"
"37.2265625","33.25263496","3.643542588","16.96713818","132.5560201","45.16922146",".303267649",".675769791","1"
"39.1171875","30.50015909","4.010551871","22.3861641","67.54264214","68.8456712","1.027683359",".245269538","1"
"95.2890625","42.4851357",".427858335",".884140786","4.054347826","26.31417887","6.933277643","48.9460505","0"
"94.90625","44.54797931",".534605352",".495841427","7.949832776","32.4958576","4.534471171","20.98292899","0"
"37.5625","34.6903152","4.315628088","21.67115274","42.50752508","64.10435767","1.573429201","1.678113162","1"
"36.4140625","31.56628129","4.509977444","25.20027791","15.9632107","49.18448974","3.298676687","10.16866433","1"
"37.484375","42.82358148","3.227628728","11.1104865","1.466555184","13.5652043","13.28380171","198.4579322","1"
"95.015625","35.21363026",".615148079","2.504779949",".434782609","8.86973326","24.19964651","632.948879","0"
"94.8828125","47.05874339",".774309942",".734361899","3.461538462","22.75217713","8.654155685","79.66744232","0"
"94.703125","41.11366853",".284956814",".972803621","3.504180602","19.22536166","6.987718042","56.28138575","0"
"95.0703125","44.27721331",".138561472",".661345681","2.142140468","13.35180759","9.881606723","134.2314103","0"
"37.5625","31.29615342","4.85183203","29.80988336","27.19565217","64.7975508","2.386364229","4.365153314","1"
"95.0625","50.1634438",".657025774",".348162566","10.090301","38.94576719","4.103211971","16.36638029","0"
"95.0078125","37.6525016",".315869601","1.802161665","2.950668896","20.50018536","7.809740763","66.80014907","0"
"40.3125","35.80366383","4.073373156","19.88730243","112.2324415","92.99605928",".26174174","-1.439425217","1"
"94.7734375","36.72622846",".740750777","2.149198724","3.95735786","25.54147433","7.194435184","54.05413915","0"
"95.078125","36.05716151",".462347583","1.80376066","3.413879599","20.04576974","7.694010985","68.43416198","0"
"94.796875","46.86322508",".547160399",".541925052","1.172240803","13.71656831","13.301363","191.5483098","0"
"95.234375","47.56598778",".446492419",".338406362","1.352006689","13.60149526","11.81026392","159.6326241","0"
"94.921875","41.77892138",".242758751",".585400544","1.518394649","11.75981037","12.46411347","210.5668108","0"
"41.2578125","39.04229399","3.465890506","13.88335582","28.47826087","56.59354906","2.045329183","3.377430523","1"
"94.75","48.42455472",".36171082",".307418621","5.883779264","32.77825118","5.727836134","32.17992822","0"
"37.328125","43.89780557","3.217384472","10.50467693","107.1020067","50.97228209","1.015687661",".495303231","1"
"40.0234375","30.71452854","4.491245495","25.88909576","46.44481605","71.24439401","1.525132306","1.182927745","1"
"36.6171875","29.29753645","4.470760925","27.34746184","54.66722408","69.15421642","1.293861611",".766272933","1"
"37.9453125","33.07243674","4.64393735","24.69773167","57.50919732","75.38492581","1.188096123",".197899545","1"
